"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ISPD",45.4868469789523,1.25293303555977,0.508595923802977,2.46351371869261,0.0137582630254202,0.921875558784043
"SPDYE3",155.293629641409,0.692389266830427,0.279430597406687,2.47785773374959,0.0132173835400087,0.921875558784043
"TSC22D3",23.902254165098,1.6905998190689,0.688943400538458,2.45390233471657,0.0141315356286088,0.921875558784043
"IMPAD1",1449.03000232644,0.252693451696821,0.102034361907985,2.47655247674995,0.0132658121948257,0.921875558784043
"RMRP",97156.5537053521,-0.379595836675541,0.154571327110588,-2.45579722818812,0.014057245092098,0.921875558784043
"PCA3",36.2095489982365,1.58102683211335,0.642974095460659,2.4589277286212,0.0139352667282871,0.921875558784043
"LRRC8A",617.066798972365,-0.370664461995154,0.1501560839895,-2.46852776222557,0.0135670127744691,0.921875558784043
"RCOR2",206.127066699853,-0.565324293214402,0.23042835557425,-2.4533625291278,0.0141527623685902,0.921875558784043
"GLB1L3",1103.80450124406,-0.284563561220119,0.114663105077817,-2.48173604776356,0.0130744083139966,0.921875558784043
"HPS1",787.497080936109,-0.323227101913802,0.13115561599218,-2.46445491082192,0.0137221827338179,0.921875558784043
"DCUN1D2-AS",9.94840519517827,2.55099135757795,1.03170530701849,2.47259691330853,0.0134135339335086,0.921875558784043
"SNAPC5",194.640926320942,0.536270261133451,0.218386984449047,2.45559625490672,0.0140651080069459,0.921875558784043
"PLLP",70.7159346956412,1.10701622168954,0.445845549925441,2.48295900200117,0.0130296082723629,0.921875558784043
"ZFP1",347.500634974821,0.441388276026538,0.179639008471083,2.45708479346005,0.0140069621395981,0.921875558784043
"AC135782.3",296.529961802578,0.612707387514189,0.248601176559739,2.46461982196997,0.0137158695300893,0.921875558784043
"KDM6B",3063.64778147464,-0.213304242451376,0.0868097363485964,-2.45714653014062,0.0140045551466875,0.921875558784043
"GAPDHS",39.1686029711658,-1.203146515431,0.489209354575105,-2.4593693971285,0.0139181327679539,0.921875558784043
"DPY19L3",337.130407034694,0.458132393839159,0.186932418106135,2.45079156670965,0.0142542467280881,0.924633357262247
